OBJECTID,Geography ID,Geography Type,Name,perc_safe_play_places,safe_play_Lower 95% Confidence Limit,safe_play_Upper 95% Confidence Limit,safe_play_Relative Standard Error,safe_play_Estimation Method,safe_play_Shape__Area,safe_play_Shape__Length,le_at_birth,le_Lower 95% Confidence Limit,le_Upper 95% Confidence Limit,le_Relative Standard Error,le_Shape__Area,le_Shape__Length,"crime_Serious Violent Crimes (per 100,000 Population), 2022","crime_Lower 95% Confidence Limit, 2022","crime_Upper 95% Confidence Limit, 2022","crime_Relative Standard Error, 2022",crime,"crime_Lower 95% Confidence Limit, 2018-2022","crime_Upper 95% Confidence Limit, 2018-2022","crime_Relative Standard Error, 2018-2022",crime_Shape__Area,crime_Shape__Length,median_income,income_Lower 95% Confidence Limit,income_Upper 95% Confidence Limit,income_Relative Standard Error,income_Shape__Area,income_Shape__Length,safe_play_deviation,le_deviation,income_deviation,crime_deviation
58,csa_city_san_dimas,Incorporated City,City of San Dimas,88.2,84.7,91.7,2.0,small area estimate,429685883.3,170632.3704,79.5,78.0,81.0,1.0,429685883.3,170632.3704,,,,,189.6,143.9,235.3,12.3,429685883.3,170632.3704,102241.0,84042.0,120440.0,9.1,429685883.3,170632.3704,1.3421052631579045,-1.2333333333333343,10373.302631578947,-150.3657894736842
59,csa_city_san_fernando,Incorporated City,City of San Fernando,77.0,71.5,82.5,3.7,small area estimate,66108330.46,36548.92329,79.6,77.4,81.8,1.4,66108330.46,36548.92329,,,,,376.0,298.2,453.9,10.6,66108330.46,36548.92329,70950.0,61301.0,80599.0,6.9,66108330.46,36548.92329,-9.857894736842098,-1.13333333333334,-20917.697368421053,36.0342105263158
60,csa_city_san_gabriel,Incorporated City,City of San Gabriel,93.2,90.7,95.6,1.3,small area estimate,115211437.2,96451.89613,84.3,82.6,86.0,1.0,115211437.2,96451.89613,,,,,192.4,149.2,235.6,11.5,115211437.2,96451.89613,84056.0,78848.0,89264.0,3.2,115211437.2,96451.89613,6.3421052631579045,3.566666666666663,-7811.697368421053,-147.5657894736842
61,csa_city_san_marino,Incorporated City,City of San Marino,,,,,,105008644.9,56678.57929,,,,,105008644.9,56678.57929,,,,,,,,,105008644.9,56678.57929,,,,,105008644.9,56678.57929,,,,
62,csa_city_santa_clarita,Incorporated City,City of Santa Clarita,89.0,86.3,91.7,1.5,small area estimate,2053437652.0,401512.9029,80.7,80.1,81.3,0.4,2053437652.0,401512.9029,,,,,154.5,138.4,170.6,5.3,2053437652.0,401512.9029,116186.0,112729.0,119643.0,1.5,2053437652.0,401512.9029,2.1421052631579016,-0.03333333333333144,24318.302631578947,-185.4657894736842
63,csa_city_santa_fe_springs,Incorporated City,City of Santa Fe Springs,,,,,,247463254.2,157552.5909,,,,,247463254.2,157552.5909,,,,,,,,,247463254.2,157552.5909,,,,,247463254.2,157552.5909,,,,
64,csa_city_santa_monica,Incorporated City,City of Santa Monica,92.2,89.7,94.7,1.4,small area estimate,237691986.5,65949.98387,82.5,81.5,83.4,0.6,237691986.5,65949.98387,,,,,725.1,670.5,779.8,3.8,237691986.5,65949.98387,106797.0,97040.0,116554.0,4.7,237691986.5,65949.98387,5.3421052631579045,1.7666666666666657,14929.302631578947,385.1342105263158
65,csa_city_sierra_madre,Incorporated City,City of Sierra Madre,,,,,,82433009.15,40140.5977,,,,,82433009.15,40140.5977,,,,,,,,,82433009.15,40140.5977,,,,,82433009.15,40140.5977,,,,
66,csa_city_signal_hill,Incorporated City,City of Signal Hill,,,,,,61065731.17,56519.17071,,,,,61065731.17,56519.17071,,,,,,,,,61065731.17,56519.17071,,,,,61065731.17,56519.17071,,,,
67,csa_city_south_el_monte,Incorporated City,City of South El Monte,,,,,,79448691.79,61966.35046,,,,,79448691.79,61966.35046,,,,,,,,,79448691.79,61966.35046,,,,,79448691.79,61966.35046,,,,
68,csa_city_south_gate,Incorporated City,City of South Gate,87.6,84.8,90.3,1.6,small area estimate,204975048.6,102610.7336,81.0,79.8,82.2,0.8,204975048.6,102610.7336,,,,,638.8,587.4,690.3,4.1,204975048.6,102610.7336,67188.0,63995.0,70381.0,2.4,204975048.6,102610.7336,0.7421052631578959,0.2666666666666657,-24679.697368421053,298.83421052631576
69,csa_city_south_pasadena,Incorporated City,City of South Pasadena,93.2,91.3,95.1,1.0,small area estimate,95187401.25,43466.78342,83.2,81.3,85.2,1.2,95187401.25,43466.78342,,,,,113.8,73.5,154.1,18.1,95187401.25,43466.78342,127882.0,109367.0,146397.0,7.4,95187401.25,43466.78342,6.3421052631579045,2.4666666666666686,36014.30263157895,-226.16578947368419
70,csa_city_temple_city,Incorporated City,City of Temple City,94.1,92.3,95.9,1.0,small area estimate,112232462.7,60506.14061,82.7,81.4,84.0,0.8,112232462.7,60506.14061,,,,,160.6,119.5,201.8,13.1,112232462.7,60506.14061,95263.0,88606.0,101920.0,3.6,112232462.7,60506.14061,7.242105263157896,1.9666666666666686,3395.3026315789466,-179.3657894736842
71,csa_city_torrance,Incorporated City,City of Torrance,92.7,90.6,94.8,1.1,small area estimate,573283827.7,140225.6111,81.8,81.0,82.6,0.5,573283827.7,140225.6111,,,,,203.8,180.7,226.9,5.8,573283827.7,140225.6111,109554.0,104020.0,115088.0,2.6,573283827.7,140225.6111,5.8421052631579045,1.0666666666666629,17686.302631578947,-136.16578947368419
72,csa_city_vernon,Incorporated City,City of Vernon,,,,,,143639793.2,84910.44975,,,,,143639793.2,84910.44975,,,,,,,,,143639793.2,84910.44975,,,,,143639793.2,84910.44975,,,,
73,csa_city_walnut,Incorporated City,City of Walnut,96.7,95.4,98.1,0.7,small area estimate,250361037.1,91589.55135,84.6,82.8,86.4,1.1,250361037.1,91589.55135,,,,,105.0,67.4,142.6,18.3,250361037.1,91589.55135,130444.0,117296.0,143592.0,5.1,250361037.1,91589.55135,9.842105263157904,3.86666666666666,38576.30263157895,-234.9657894736842
74,csa_city_west_covina,Incorporated City,City of West Covina,88.1,85.6,90.6,1.4,small area estimate,447990104.1,204531.2604,82.2,81.3,83.2,0.6,447990104.1,204531.2604,,,,,276.0,244.9,307.1,5.7,447990104.1,204531.2604,96219.0,92438.0,100000.0,2.0,447990104.1,204531.2604,1.242105263157896,1.4666666666666686,4351.302631578947,-63.9657894736842
75,csa_city_west_hollywood,Incorporated City,City of West Hollywood,85.3,80.7,89.8,2.7,small area estimate,52835243.77,57010.57522,83.3,81.4,85.2,1.2,52835243.77,57010.57522,,,,,470.3,399.1,541.6,7.7,52835243.77,57010.57522,89034.0,80141.0,97927.0,5.1,52835243.77,57010.57522,-1.5578947368421012,2.566666666666663,-2833.6973684210534,130.33421052631581
76,csa_city_westlake_village,Incorporated City,City of Westlake Village,,,,,,153379909.6,64466.77724,,,,,153379909.6,64466.77724,,,,,,,,,153379909.6,64466.77724,,,,,153379909.6,64466.77724,,,,
77,csa_city_whittier,Incorporated City,City of Whittier,93.0,90.8,95.2,1.2,small area estimate,408726582.4,163420.3622,79.3,78.4,80.3,0.6,408726582.4,163420.3622,,,,,263.6,229.5,297.6,6.6,408726582.4,163420.3622,89686.0,84526.0,94846.0,2.9,408726582.4,163420.3622,6.142105263157902,-1.4333333333333371,-2181.6973684210534,-76.36578947368417
78,csa_city_bradbury,Incorporated City,City of Bradbury,,,,,,54647076.64,38934.98065,,,,,54647076.64,38934.98065,,,,,,,,,54647076.64,38934.98065,,,,,54647076.64,38934.98065,,,,
79,csa_city_monrovia,Incorporated City,City of Monrovia,88.8,86.3,91.2,1.4,small area estimate,382542678.9,144169.0257,80.3,78.7,81.8,1.0,382542678.9,144169.0257,,,,,199.7,154.8,244.6,11.5,382542678.9,144169.0257,93827.0,86308.0,101346.0,4.1,382542678.9,144169.0257,1.9421052631578988,-0.4333333333333371,1959.3026315789466,-140.2657894736842
80,csa_city_diamond_bar,Incorporated City,City of Diamond Bar,95.8,94.3,97.3,0.8,small area estimate,414908041.4,110699.2356,84.4,83.2,85.6,0.7,414908041.4,110699.2356,,,,,103.4,76.6,130.2,13.2,414908041.4,110699.2356,106881.0,99751.0,114011.0,3.4,414908041.4,110699.2356,8.942105263157899,3.6666666666666714,15013.302631578947,-236.5657894736842
81,csa_city_pomona,Incorporated City,City of Pomona,80.9,77.1,84.7,2.4,small area estimate,640980605.1,163087.7136,78.3,77.4,79.1,0.6,640980605.1,163087.7136,,,,,577.2,538.9,615.4,3.4,640980605.1,163087.7136,73515.0,69543.0,77487.0,2.8,640980605.1,163087.7136,-5.957894736842093,-2.433333333333337,-18352.697368421053,237.23421052631585
82,csa_city_rancho_palos_verdes,Incorporated City,City of Rancho Palos Verdes,95.4,93.4,97.4,1.1,small area estimate,376913902.9,206645.3591,82.5,80.8,84.1,1.0,376913902.9,206645.3591,,,,,78.6,51.9,105.3,17.4,376913902.9,206645.3591,166747.0,154062.0,179432.0,3.9,376913902.9,206645.3591,8.542105263157907,1.7666666666666657,74879.30263157895,-261.36578947368423
83,csa_city_avalon,Incorporated City,City of Avalon,,,,,,80339329.7,57467.57456,,,,,80339329.7,57467.57456,,,,,,,,,80339329.7,57467.57456,,,,,80339329.7,57467.57456,,,,
84,csa_city_rolling_hills_estates,Incorporated City,City of Rolling Hills Estates,,,,,,100255529.2,122697.3841,,,,,100255529.2,122697.3841,,,,,,,,,100255529.2,122697.3841,,,,,100255529.2,122697.3841,,,,
85,csa_city_rolling_hills,Incorporated City,City of Rolling Hills,,,,,,83379640.97,48172.7996,,,,,83379640.97,48172.7996,,,,,,,,,83379640.97,48172.7996,,,,,83379640.97,48172.7996,,,,
86,csa_city_palos_verdes_estates,Incorporated City,City of Palos Verdes Estates,,,,,,133376180.0,72485.99462,,,,,133376180.0,72485.99462,,,,,,,,,133376180.0,72485.99462,,,,,133376180.0,72485.99462,,,,
87,csa_city_malibu,Incorporated City,City of Malibu,,,,,,549214512.4,251806.9609,,,,,549214512.4,251806.9609,,,,,,,,,549214512.4,251806.9609,,,,,549214512.4,251806.9609,,,,
227,csa_unincorp_acton,Unincorporated Los Angeles County,Unincorporated - Acton,,,,,,1747931377.0,246388.9573,,,,,1747931377.0,246388.9573,,,,,,,,,1747931377.0,246388.9573,,,,,1747931377.0,246388.9573,,,,
228,csa_unincorp_agua_dulce,Unincorporated Los Angeles County,Unincorporated - Agua Dulce,,,,,,1195019279.0,217245.8647,,,,,1195019279.0,217245.8647,,,,,,,,,1195019279.0,217245.8647,,,,,1195019279.0,217245.8647,,,,
229,csa_unincorp_altadena,Unincorporated Los Angeles County,Unincorporated - Altadena,88.6,85.8,91.5,1.7,small area estimate,244123866.8,97879.6253,82.1,80.7,83.6,0.9,244123866.8,97879.6253,,,,,149.7,113.0,186.4,12.5,244123866.8,97879.6253,132447.0,119110.0,145784.0,5.1,244123866.8,97879.6253,1.742105263157896,1.36666666666666,40579.30263157895,-190.2657894736842
230,csa_unincorp_anaverde,Unincorporated Los Angeles County,Unincorporated - Anaverde,,,,,,330519637.8,97356.26014,,,,,330519637.8,97356.26014,,,,,,,,,330519637.8,97356.26014,,,,,330519637.8,97356.26014,,,,
231,csa_unincorp_angeles_national_forest,Unincorporated Los Angeles County,Unincorporated - Angeles National Forest,,,,,,19267413572.0,949856.8002,,,,,19267413572.0,949856.8002,,,,,,,,,19267413572.0,949856.8002,,,,,19267413572.0,949856.8002,,,,
232,csa_unincorp_arcadia,Unincorporated Los Angeles County,Unincorporated - Arcadia,,,,,,25328675.95,35960.64019,,,,,25328675.95,35960.64019,,,,,,,,,25328675.95,35960.64019,,,,,25328675.95,35960.64019,,,,
233,csa_unincorp_athens_westmont,Unincorporated Los Angeles County,Unincorporated - Athens-Westmont,66.9,59.4,74.5,5.8,small area estimate,88748915.74,55016.82067,74.8,73.1,76.4,1.1,88748915.74,55016.82067,,,,,797.8,713.8,881.8,5.4,88748915.74,55016.82067,57499.0,50577.0,64421.0,6.1,88748915.74,55016.82067,-19.957894736842093,-5.933333333333337,-34368.69736842105,457.83421052631576
234,csa_unincorp_athens_village,Unincorporated Los Angeles County,Unincorporated - Athens Village,,,,,,12568701.34,15767.0686,,,,,12568701.34,15767.0686,,,,,,,,,12568701.34,15767.0686,,,,,12568701.34,15767.0686,,,,
235,csa_unincorp_avocado_heights,Unincorporated Los Angeles County,Unincorporated - Avocado Heights,,,,,,34588444.85,56792.55295,,,,,34588444.85,56792.55295,,,,,,,,,34588444.85,56792.55295,,,,,34588444.85,56792.55295,,,,
236,csa_unincorp_azusa,Unincorporated Los Angeles County,Unincorporated - Azusa,,,,,,43848427.72,95317.70762,,,,,43848427.72,95317.70762,,,,,,,,,43848427.72,95317.70762,,,,,43848427.72,95317.70762,,,,
237,csa_unincorp_bandini_islands,Unincorporated Los Angeles County,Unincorporated - Bandini Islands,,,,,,1337333.311,12372.92013,,,,,1337333.311,12372.92013,,,,,,,,,1337333.311,12372.92013,,,,,1337333.311,12372.92013,,,,
238,csa_unincorp_bassett,Unincorporated Los Angeles County,Unincorporated - Bassett,,,,,,34401641.29,49744.90765,,,,,34401641.29,49744.90765,,,,,,,,,34401641.29,49744.90765,,,,,34401641.29,49744.90765,,,,
239,csa_unincorp_bouquet_canyon,Unincorporated Los Angeles County,Unincorporated - Bouquet Canyon,,,,,,778146145.9,167396.1803,,,,,778146145.9,167396.1803,,,,,,,,,778146145.9,167396.1803,,,,,778146145.9,167396.1803,,,,
240,csa_unincorp_bradbury,Unincorporated Los Angeles County,Unincorporated - Bradbury,,,,,,822758.6211,4085.335446,,,,,822758.6211,4085.335446,,,,,,,,,822758.6211,4085.335446,,,,,822758.6211,4085.335446,,,,
241,csa_unincorp_canyon_country,Unincorporated Los Angeles County,Unincorporated - Canyon Country,,,,,,165276723.9,101506.3242,,,,,165276723.9,101506.3242,,,,,,,,,165276723.9,101506.3242,,,,,165276723.9,101506.3242,,,,
242,csa_unincorp_castaic,Unincorporated Los Angeles County,Unincorporated - Castaic,92.1,89.8,94.4,1.3,small area estimate,8423094460.0,578909.0928,82.6,80.8,84.4,1.1,8423094460.0,578909.0928,,,,,84.2,49.3,119.1,21.1,8423094460.0,578909.0928,110564.0,101882.0,119246.0,4.0,8423094460.0,578909.0928,5.242105263157896,1.86666666666666,18696.302631578947,-255.7657894736842
243,csa_unincorp_cerritos,Unincorporated Los Angeles County,Unincorporated - Cerritos,,,,,,843088.7744,3993.156887,,,,,843088.7744,3993.156887,,,,,,,,,843088.7744,3993.156887,,,,,843088.7744,3993.156887,,,,
244,csa_unincorp_charter_oak,Unincorporated Los Angeles County,Unincorporated - Charter Oak,,,,,,308383.7051,4334.040561,,,,,308383.7051,4334.040561,,,,,,,,,308383.7051,4334.040561,,,,,308383.7051,4334.040561,,,,
245,csa_unincorp_claremont,Unincorporated Los Angeles County,Unincorporated - Claremont,,,,,,27888892.79,48271.31951,,,,,27888892.79,48271.31951,,,,,,,,,27888892.79,48271.31951,,,,,27888892.79,48271.31951,,,,
246,csa_unincorp_covina,Unincorporated Los Angeles County,Unincorporated - Covina,,,,,,107495631.3,128155.36,,,,,107495631.3,128155.36,,,,,,,,,107495631.3,128155.36,,,,,107495631.3,128155.36,,,,
247,csa_unincorp_covina,Unincorporated Los Angeles County,Unincorporated - Covina (Charter Oak),,,,,,36590585.04,100016.7019,,,,,36590585.04,100016.7019,,,,,,,,,36590585.04,100016.7019,,,,,36590585.04,100016.7019,,,,
248,csa_unincorp_del_aire,Unincorporated Los Angeles County,Unincorporated - Del Aire,,,,,,15439994.78,17350.9932,,,,,15439994.78,17350.9932,,,,,,,,,15439994.78,17350.9932,,,,,15439994.78,17350.9932,,,,
249,csa_unincorp_del_rey,Unincorporated Los Angeles County,Unincorporated - Del Rey,,,,,,1353153.926,5303.655319,,,,,1353153.926,5303.655319,,,,,,,,,1353153.926,5303.655319,,,,,1353153.926,5303.655319,,,,
250,csa_unincorp_del_sur,Unincorporated Los Angeles County,Unincorporated - Del Sur,,,,,,947241620.2,360761.7741,,,,,947241620.2,360761.7741,,,,,,,,,947241620.2,360761.7741,,,,,947241620.2,360761.7741,,,,
251,csa_unincorp_desert_view_highlands,Unincorporated Los Angeles County,Unincorporated - Desert View Highlands,,,,,,12359061.32,24357.68337,,,,,12359061.32,24357.68337,,,,,,,,,12359061.32,24357.68337,,,,,12359061.32,24357.68337,,,,
252,csa_unincorp_duarte,Unincorporated Los Angeles County,Unincorporated - Duarte,,,,,,9844019.625,15381.60314,,,,,9844019.625,15381.60314,,,,,,,,,9844019.625,15381.60314,,,,,9844019.625,15381.60314,,,,
253,csa_unincorp_east_covina,Unincorporated Los Angeles County,Unincorporated - East Covina,,,,,,10429326.66,22627.0163,,,,,10429326.66,22627.0163,,,,,,,,,10429326.66,22627.0163,,,,,10429326.66,22627.0163,,,,
254,csa_unincorp_east_la_mirada,Unincorporated Los Angeles County,Unincorporated - East La Mirada,,,,,,18015709.7,19143.13971,,,,,18015709.7,19143.13971,,,,,,,,,18015709.7,19143.13971,,,,,18015709.7,19143.13971,,,,
255,csa_unincorp_east_lancaster,Unincorporated Los Angeles County,Unincorporated - East Lancaster,,,,,,90886831.07,111434.5725,,,,,90886831.07,111434.5725,,,,,,,,,90886831.07,111434.5725,,,,,90886831.07,111434.5725,,,,
256,csa_unincorp_east_los_angeles,Unincorporated Los Angeles County,Unincorporated - East Los Angeles,84.2,81.2,87.2,1.8,small area estimate,207445964.9,87336.86871,79.1,78.0,80.2,0.7,207445964.9,87336.86871,,,,,472.8,433.7,511.9,4.2,207445964.9,87336.86871,64437.0,60452.0,68422.0,3.2,207445964.9,87336.86871,-2.6578947368420955,-1.63333333333334,-27430.697368421053,132.83421052631581
257,csa_unincorp_east_rancho_dominguez,Unincorporated Los Angeles County,Unincorporated - East Rancho Dominguez,,,,,,23018840.35,49789.98861,,,,,23018840.35,49789.98861,,,,,,,,,23018840.35,49789.98861,,,,,23018840.35,49789.98861,,,,
258,csa_unincorp_east_whittier,Unincorporated Los Angeles County,Unincorporated - East Whittier,,,,,,12561807.76,15638.15159,,,,,12561807.76,15638.15159,,,,,,,,,12561807.76,15638.15159,,,,,12561807.76,15638.15159,,,,
259,csa_unincorp_el_camino_village,Unincorporated Los Angeles County,Unincorporated - El Camino Village,,,,,,31861072.81,26619.19456,,,,,31861072.81,26619.19456,,,,,,,,,31861072.81,26619.19456,,,,,31861072.81,26619.19456,,,,
260,csa_unincorp_el_monte,Unincorporated Los Angeles County,Unincorporated - El Monte,,,,,,109350.8838,1635.059126,,,,,109350.8838,1635.059126,,,,,,,,,109350.8838,1635.059126,,,,,109350.8838,1635.059126,,,,
261,csa_unincorp_elizabeth_lake,Unincorporated Los Angeles County,Unincorporated - Elizabeth Lake,,,,,,248389615.9,100368.4438,,,,,248389615.9,100368.4438,,,,,,,,,248389615.9,100368.4438,,,,,248389615.9,100368.4438,,,,
262,csa_unincorp_florence_firestone,Unincorporated Los Angeles County,Unincorporated - Florence-Firestone,61.9,57.8,66.0,3.4,small area estimate,97260637.4,54670.84608,76.2,74.7,77.8,1.0,97260637.4,54670.84608,,,,,777.4,708.0,846.8,4.6,97260637.4,54670.84608,57402.0,52958.0,61846.0,4.0,97260637.4,54670.84608,-24.9578947368421,-4.533333333333331,-34465.69736842105,437.4342105263158
263,csa_unincorp_franklin_canyon,Unincorporated Los Angeles County,Unincorporated - Franklin Canyon,,,,,,4942249.864,11132.27042,,,,,4942249.864,11132.27042,,,,,,,,,4942249.864,11132.27042,,,,,4942249.864,11132.27042,,,,
264,csa_unincorp_glendora,Unincorporated Los Angeles County,Unincorporated - Glendora,,,,,,15542272.97,47075.33932,,,,,15542272.97,47075.33932,,,,,,,,,15542272.97,47075.33932,,,,,15542272.97,47075.33932,,,,
265,csa_unincorp_hacienda_heights,Unincorporated Los Angeles County,Unincorporated - Hacienda Heights,94.9,93.2,96.7,1.0,small area estimate,338789855.5,101920.8041,81.4,79.9,82.9,0.9,338789855.5,101920.8041,,,,,152.8,119.8,185.8,11.0,338789855.5,101920.8041,104081.0,97051.0,111112.0,3.4,338789855.5,101920.8041,8.042105263157907,0.6666666666666714,12213.302631578947,-187.16578947368419
266,csa_unincorp_harbor_gateway,Unincorporated Los Angeles County,Unincorporated - Harbor Gateway,,,,,,2500538.357,9192.38893,,,,,2500538.357,9192.38893,,,,,,,,,2500538.357,9192.38893,,,,,2500538.357,9192.38893,,,,
267,csa_unincorp_hawthorne,Unincorporated Los Angeles County,Unincorporated - Hawthorne,,,,,,3321496.177,8004.299978,,,,,3321496.177,8004.299978,,,,,,,,,3321496.177,8004.299978,,,,,3321496.177,8004.299978,,,,
268,csa_unincorp_hi_vista,Unincorporated Los Angeles County,Unincorporated - Hi Vista,,,,,,4743128968.0,321199.9552,,,,,4743128968.0,321199.9552,,,,,,,,,4743128968.0,321199.9552,,,,,4743128968.0,321199.9552,,,,
269,csa_unincorp_kagel_lopez_canyons,Unincorporated Los Angeles County,Unincorporated - Kagel/Lopez Canyons,,,,,,243850946.7,139605.4861,,,,,243850946.7,139605.4861,,,,,,,,,243850946.7,139605.4861,,,,,243850946.7,139605.4861,,,,
270,csa_unincorp_la_crescenta_montrose,Unincorporated Los Angeles County,Unincorporated - La Crescenta-Montrose,,,,,,95896575.55,55629.82798,,,,,95896575.55,55629.82798,,,,,,,,,95896575.55,55629.82798,,,,,95896575.55,55629.82798,,,,
